,time,beam,diff,total,n,B,G_on,solar_time,hour_angle,declination,cos_zen,altitude,azimuth,I_slope_beam,I_slope_diffuse,I_slope_reflect,I_slope_total
1963,2021-03-23 19:00:00,0.0,0.0,0.0,82,79.89041095890411,1374.1527724213875,2021-03-23 19:00:00,105.0,0.40365320185430503,-0.200851634514585,-3.50675996,94.20726543,0.0,0.0,0.0,0.0
1964,2021-03-23 20:00:00,0.0,0.0,0.0,82,79.89041095890411,1374.1527724213875,2021-03-23 20:00:00,120.0,0.40365320185430503,-0.3920180699917297,-15.23214734,103.70658644999997,0.0,0.0,0.0,0.0
1965,2021-03-23 21:00:00,0.0,0.0,0.0,82,79.89041095890411,1374.1527724213875,2021-03-23 21:00:00,135.0,0.40365320185430503,-0.5561764096890204,-26.45564218,114.38082716000002,0.0,0.0,0.0,0.0
1966,2021-03-23 22:00:00,0.0,0.0,0.0,82,79.89041095890411,1374.1527724213875,2021-03-23 22:00:00,150.0,0.40365320185430503,-0.6821395340405695,-36.65659346,127.32964794999998,0.0,0.0,0.0,0.0
1967,2021-03-23 23:00:00,0.0,0.0,0.0,82,79.89041095890411,1374.1527724213875,2021-03-23 23:00:00,165.0,0.40365320185430503,-0.761323264285724,-44.98559828,143.88542095999998,0.0,0.0,0.0,0.0
1968,2021-03-24 00:00:00,0.0,0.0,0.0,83,80.87671232876713,1373.385024257536,2021-03-24 00:00:00,-180.0,0.8071867925533777,-0.7839786380971087,-50.15099124,164.85258767000005,0.0,0.0,0.0,0.0
1969,2021-03-24 01:00:00,0.0,0.0,0.0,83,80.87671232876713,1373.385024257536,2021-03-24 01:00:00,-165.0,0.8071867925533777,-0.7569725522751145,-50.83056911,188.50530913,0.0,0.0,0.0,0.0
1970,2021-03-24 02:00:00,0.0,0.0,0.0,83,80.87671232876713,1373.385024257536,2021-03-24 02:00:00,-150.0,0.8071867925533777,-0.6777947149282344,-46.80606679,210.54872329,0.0,0.0,0.0,0.0
1971,2021-03-24 03:00:00,0.0,0.0,0.0,83,80.87671232876713,1373.385024257536,2021-03-24 03:00:00,-135.0,0.8071867925533777,-0.5518409648240947,-39.20929573,228.31440981,0.0,0.0,0.0,0.0
1972,2021-03-24 04:00:00,0.0,0.0,0.0,83,80.87671232876713,1373.385024257536,2021-03-24 04:00:00,-120.0,0.8071867925533777,-0.3876948418838793,-29.42055836,242.12427732999998,0.0,0.0,0.0,0.0
1973,2021-03-24 05:00:00,0.0,0.0,0.0,83,80.87671232876713,1373.385024257536,2021-03-24 05:00:00,-105.0,0.8071867925533777,-0.1965426331216702,-18.41038488,253.2963627,0.0,0.0,0.0,0.0
1974,2021-03-24 06:00:00,1.54876751843318,2.7413624283200395,4.290129946753219,83,80.87671232876713,1373.385024257536,2021-03-24 06:00:00,-90.0,0.8071867925533777,0.008588954329349741,-6.77174189,263.00993918,0.004968075630636128,0.007395761946906582,0.002314818316593463,0.014678655894136172
1975,2021-03-24 07:00:00,75.60858838896088,57.31515529859185,132.92374368755273,83,80.87671232876713,1373.385024257536,2021-03-24 07:00:00,-75.0,0.8071867925533777,0.2137205417803695,5.10745351,272.18420051,0.29751357372690523,0.15462721753217226,0.07172144443572988,0.5238622356948074
1976,2021-03-24 08:00:00,238.0346322895987,80.70633080696963,318.74096309656835,83,80.87671232876713,1373.385024257536,2021-03-24 08:00:00,-60.0,0.8071867925533777,0.404872750542579,16.91165856,281.63007292,0.9658386196167124,0.21773290685333535,0.17198253404491096,1.3555540605149587
1977,2021-03-24 09:00:00,408.399466010893,91.7121788196727,500.1116448305657,83,80.87671232876713,1373.385024257536,2021-03-24 09:00:00,-45.0,0.8071867925533777,0.5690188734827942,28.29121584,292.242613,1.6732584166296045,0.2474249428588292,0.26984441267836273,2.1905277721667966
1978,2021-03-24 10:00:00,548.1665145192917,97.49905797071295,645.6655724900047,83,80.87671232876713,1373.385024257536,2021-03-24 10:00:00,-30.0,0.8071867925533777,0.6949726235869338,38.73532991,305.20420712,2.255593166456764,0.26303702689940545,0.3483807045809377,2.8670108979371074
1979,2021-03-24 11:00:00,638.6882685975276,100.35465106540909,739.0429196629366,83,80.87671232876713,1373.385024257536,2021-03-24 11:00:00,-15.0,0.8071867925533777,0.774150460933814,47.38097658,322.06507429,2.6332902919697343,0.2707409651045209,0.39876416528575703,3.3027954223600124
1980,2021-03-24 12:00:00,670.187377065585,101.14523646420189,771.3326135297868,83,80.87671232876713,1373.385024257536,2021-03-24 12:00:00,0.0,0.8071867925533777,0.801156546755808,52.83513386,343.97335529,2.7647802730863114,0.2728738393818396,0.41618666197650356,3.453840774444654
1981,2021-03-24 13:00:00,639.3990216041938,100.14568968144924,739.544711285643,83,80.87671232876713,1373.385024257536,2021-03-24 13:00:00,15.0,0.8071867925533777,0.774150460933814,53.57738047,9.116008410000006,2.6362207027576954,0.270177220363622,0.39903491616131803,3.3054328392826355
1982,2021-03-24 14:00:00,549.3168087596769,97.16087146403973,646.4776802237166,83,80.87671232876713,1373.385024257536,2021-03-24 14:00:00,30.0,0.8071867925533777,0.6949726235869338,49.34380843,32.33782014999997,2.2603263921451346,0.262124653230323,0.34881889220704115,2.871269937582499
1983,2021-03-24 15:00:00,409.6722029872486,91.33799414862416,501.0101971358728,83,80.87671232876713,1373.385024257536,2021-03-24 15:00:00,45.0,0.8071867925533777,0.5690188734827942,41.4504005,50.59853147000001,1.6784729627666115,0.2464154518398134,0.2703292430589241,2.1952176576653493
1984,2021-03-24 16:00:00,239.1473635955934,80.37918780300721,319.5265513986006,83,80.87671232876713,1373.385024257536,2021-03-24 16:00:00,60.0,0.8071867925533777,0.404872750542579,31.41811549,64.51527253,0.9703535881246507,0.21685032680667415,0.17240641262514417,1.359610327556469
1985,2021-03-24 17:00:00,76.24290216070956,57.12866704969773,133.3715692104073,83,80.87671232876713,1373.385024257536,2021-03-24 17:00:00,75.0,0.8071867925533777,0.2137205417803695,20.252783,75.67458528999998,0.3000095462231289,0.15412410175278166,0.07196307691209025,0.5260967248880007
1986,2021-03-24 18:00:00,1.5670980735458877,2.735973245116903,4.303071318662791,83,80.87671232876713,1373.385024257536,2021-03-24 18:00:00,90.0,0.8071867925533777,0.008588954329349741,8.54426464,85.37196696000001,0.005026875665546213,0.007381222783588768,0.0023218010712209303,0.014729899520355914
1987,2021-03-24 19:00:00,0.0,0.0,0.0,83,80.87671232876713,1373.385024257536,2021-03-24 19:00:00,105.0,0.8071867925533777,-0.1965426331216702,-3.32525475,94.56538182999998,0.0,0.0,0.0,0.0
1988,2021-03-24 20:00:00,0.0,0.0,0.0,83,80.87671232876713,1373.385024257536,2021-03-24 20:00:00,120.0,0.8071867925533777,-0.3876948418838793,-15.0388535,104.07042310999998,0.0,0.0,0.0,0.0
1989,2021-03-24 21:00:00,0.0,0.0,0.0,83,80.87671232876713,1373.385024257536,2021-03-24 21:00:00,135.0,0.8071867925533777,-0.5518409648240947,-26.23728128,114.75596710999997,0.0,0.0,0.0,0.0
1990,2021-03-24 22:00:00,0.0,0.0,0.0,83,80.87671232876713,1373.385024257536,2021-03-24 22:00:00,150.0,0.8071867925533777,-0.6777947149282344,-36.39796348,127.71074678999997,0.0,0.0,0.0,0.0
1991,2021-03-24 23:00:00,0.0,0.0,0.0,83,80.87671232876713,1373.385024257536,2021-03-24 23:00:00,165.0,0.8071867925533777,-0.7569725522751145,-44.67229496,144.23790559000003,0.0,0.0,0.0,0.0
1992,2021-03-25 00:00:00,0.0,0.0,0.0,84,81.86301369863014,1372.615384073197,2021-03-25 00:00:00,-180.0,1.2104811963852782,-0.7795896425627937,-49.78129759,165.09322357999997,0.0,0.0,0.0,0.0
1993,2021-03-25 01:00:00,0.0,0.0,0.0,84,81.86301369863014,1372.615384073197,2021-03-25 01:00:00,-165.0,1.2104811963852782,-0.7525869039129156,-50.43083219,188.55053115,0.0,0.0,0.0,0.0
1994,2021-03-25 02:00:00,0.0,0.0,0.0,84,81.86301369863014,1372.615384073197,2021-03-25 02:00:00,-150.0,1.2104811963852782,-0.6734188799781352,-46.4153762,210.41889089,0.0,0.0,0.0,0.0
1995,2021-03-25 03:00:00,0.0,0.0,0.0,84,81.86301369863014,1372.615384073197,2021-03-25 03:00:00,-135.0,1.2104811963852782,-0.547480740758262,-38.84724287,228.09333804,0.0,0.0,0.0,0.0
1996,2021-03-25 04:00:00,0.0,0.0,0.0,84,81.86301369863014,1372.615384073197,2021-03-25 04:00:00,-120.0,1.2104811963852782,-0.38335496231851507,-29.08669989,241.87031069,0.0,0.0,0.0,0.0
1997,2021-03-25 05:00:00,0.0,0.0,0.0,84,81.86301369863014,1372.615384073197,2021-03-25 05:00:00,-105.0,1.2104811963852782,-0.19222644522889043,-18.09684281,253.03368156,0.0,0.0,0.0,0.0
1998,2021-03-25 06:00:00,2.3217230045593102,4.108395056832018,6.430118061391328,84,81.86301369863014,1372.615384073197,2021-03-25 06:00:00,-90.0,1.2104811963852782,0.012879717925763302,-6.46946768,262.74520351,0.00642916856642403,0.011083799613755444,0.003469488162621219,0.02098245634280069
1999,2021-03-25 07:00:00,78.43621674143084,58.02587199996834,136.46208874139919,84,81.86301369863014,1372.615384073197,2021-03-25 07:00:00,-75.0,1.2104811963852782,0.21798588108041686,5.40730084,271.91737639,0.2990606731149374,0.15654461870495057,0.07363062342161825,0.5292359152415061
2000,2021-03-25 08:00:00,242.0580427097534,81.01680568909921,323.0748483988526,84,81.86301369863014,1372.615384073197,2021-03-25 08:00:00,-60.0,1.2104811963852782,0.40911439817004186,17.21800387,281.36003509,0.9660987263383705,0.21857051894541155,0.17432096136628733,1.3589902066500694
2001,2021-03-25 09:00:00,412.7523871153302,91.8839734728031,504.6363605881333,84,81.86301369863014,1372.615384073197,2021-03-25 09:00:00,-45.0,1.2104811963852782,0.5732401766097887,28.61362391,291.9722043,1.6714190612379463,0.24788841764245442,0.2722858060727337,2.1915932849531345
2002,2021-03-25 10:00:00,552.6121652606412,97.6115127057989,650.22367796644,84,81.86301369863014,1372.615384073197,2021-03-25 10:00:00,-30.0,1.2104811963852782,0.6991783158296617,39.08366359,304.95004039,2.252230025481355,0.2633404119760762,0.350840114010669,2.8664105514681
2003,2021-03-25 11:00:00,643.1570720130857,100.44013421463954,743.5972062277252,84,81.86301369863014,1372.615384073197,2021-03-25 11:00:00,-15.0,1.2104811963852782,0.7783463397644422,47.76111564,321.87801766,2.6290450462619326,0.2709715851114376,0.4012215141516502,3.30123814552502
2004,2021-03-25 12:00:00,674.6611804660151,101.22237181435246,775.8835522803676,84,81.86301369863014,1372.615384073197,2021-03-25 12:00:00,0.0,1.2104811963852782,0.8053490784143202,53.2354569,343.9527253,2.7602445889634035,0.27308193834807315,0.4186422044678241,3.4519687317793006
2005,2021-03-25 13:00:00,643.8694017956221,100.23070925857384,744.100111054196,84,81.86301369863014,1372.615384073197,2021-03-25 13:00:00,15.0,1.2104811963852782,0.7783463397644422,53.95787302,9.327439779999963,2.631956849875039,0.2704065897263683,0.4014928656767243,3.3038563052781313
2006,2021-03-25 14:00:00,553.7628412409622,97.27321396758451,651.0360552085467,84,81.86301369863014,1372.615384073197,2021-03-25 14:00:00,30.0,1.2104811963852782,0.6991783158296617,49.66731041,32.70131494999998,2.256919728595757,0.2624277355240589,0.35127844705497113,2.870625911174787
2007,2021-03-25 15:00:00,414.0244287437582,91.50999323404525,505.5344219778035,84,81.86301369863014,1372.615384073197,2021-03-25 15:00:00,45.0,1.2104811963852782,0.5732401766097887,41.71414629,51.00134571000001,1.6765701268424407,0.24687947814940264,0.27277037157075723,2.196219976562601
2008,2021-03-25 16:00:00,243.17230282703056,80.68921321461973,323.8615160416503,84,81.86301369863014,1372.615384073197,2021-03-25 16:00:00,60.0,1.2104811963852782,0.40911439817004186,31.63797298,64.90786940999999,0.9705459459723897,0.21768672629843452,0.17474542232463142,1.3629780945954557
2009,2021-03-25 17:00:00,79.08000480266043,57.83659830996684,136.91660311262726,84,81.86301369863014,1372.615384073197,2021-03-25 17:00:00,75.0,1.2104811963852782,0.21798588108041686,20.44595527,76.04861899000002,0.3015153005680867,0.15603398824631343,0.07387586498882764,0.5314251538032277
2010,2021-03-25 18:00:00,2.3489767124991,4.10038246669772,6.44935917919682,84,81.86301369863014,1372.615384073197,2021-03-25 18:00:00,90.0,1.2104811963852782,0.012879717925763302,8.7251718,85.73319833,0.0065046378114894015,0.011062182913752843,0.0034798700607177077,0.021046690785959953
2011,2021-03-25 19:00:00,0.0,0.0,0.0,84,81.86301369863014,1372.615384073197,2021-03-25 19:00:00,105.0,1.2104811963852782,-0.19222644522889043,-3.14418535,94.92297127,0.0,0.0,0.0,0.0
2012,2021-03-25 20:00:00,0.0,0.0,0.0,84,81.86301369863014,1372.615384073197,2021-03-25 20:00:00,120.0,1.2104811963852782,-0.38335496231851507,-14.84556014,104.4332066,0.0,0.0,0.0,0.0
2013,2021-03-25 21:00:00,0.0,0.0,0.0,84,81.86301369863014,1372.615384073197,2021-03-25 21:00:00,135.0,1.2104811963852782,-0.547480740758262,-26.01855511,115.12931716999998,0.0,0.0,0.0,0.0
2014,2021-03-25 22:00:00,0.0,0.0,0.0,84,81.86301369863014,1372.615384073197,2021-03-25 22:00:00,150.0,1.2104811963852782,-0.6734188799781352,-36.13877482,128.08897989000002,0.0,0.0,0.0,0.0
2015,2021-03-25 23:00:00,0.0,0.0,0.0,84,81.86301369863014,1372.615384073197,2021-03-25 23:00:00,165.0,1.2104811963852782,-0.7525869039129156,-44.35860482,144.58639369999997,0.0,0.0,0.0,0.0
2016,2021-03-26 00:00:00,0.0,0.0,0.0,85,82.84931506849315,1371.8440799293671,2021-03-26 00:00:00,-180.0,1.6134169085144077,-0.7751659775217661,-49.41181497,165.33028061000005,0.0,0.0,0.0,0.0
2017,2021-03-26 01:00:00,0.0,0.0,0.0,85,82.84931506849315,1371.8440799293671,2021-03-26 01:00:00,-165.0,1.6134169085144077,-0.7481679191257712,-50.03173454,188.59540039,0.0,0.0,0.0,0.0
2018,2021-03-26 02:00:00,0.0,0.0,0.0,85,82.84931506849315,1371.8440799293671,2021-03-26 02:00:00,-150.0,1.6134169085144077,-0.6690136170010731,-46.02509977,210.29153394,0.0,0.0,0.0,0.0
2019,2021-03-26 03:00:00,0.0,0.0,0.0,85,82.84931506849315,1371.8440799293671,2021-03-26 03:00:00,-135.0,1.6134169085144077,-0.5430973060288001,-38.4852351,227.87520303,0.0,0.0,0.0,0.0
2020,2021-03-26 04:00:00,0.0,0.0,0.0,85,82.84931506849315,1371.8440799293671,2021-03-26 04:00:00,-120.0,1.6134169085144077,-0.3789999747151706,-28.752747,241.61867647,0.0,0.0,0.0,0.0
2021,2021-03-26 05:00:00,0.0,0.0,0.0,85,82.84931506849315,1371.8440799293671,2021-03-26 05:00:00,-105.0,1.6134169085144077,-0.1879045850055467,-17.78327881,252.77260698999999,0.0,0.0,0.0,0.0
2022,2021-03-26 06:00:00,3.0933654919168987,5.472360442932478,8.565725934849377,85,82.84931506849315,1371.8440799293671,2021-03-26 06:00:00,-90.0,1.6134169085144077,0.01716602809142452,-6.16736572,262.48143959,0.007306349057834495,0.01476356234604086,0.004621794569163332,0.02669170597303869
2023,2021-03-26 07:00:00,81.29778551921902,58.719310628482894,140.01709614770192,85,82.84931506849315,1371.8440799293671,2021-03-26 07:00:00,-75.0,1.6134169085144077,0.22223664118839553,5.70672357,271.65094636000003,0.30043233802923724,0.15841540637180637,0.07554879288545066,0.5343965372864942
2024,2021-03-26 08:00:00,246.06922722696302,81.31999119571584,327.3892184226789,85,82.84931506849315,1371.8440799293671,2021-03-26 08:00:00,-60.0,1.6134169085144077,0.41333203089801984,17.52365918,281.08978141,0.966126185340231,0.21938846545606794,0.1766488588611576,1.3621635096574565
2025,2021-03-26 09:00:00,417.07264791372484,92.05140863990142,509.12405655362625,85,82.84931506849315,1371.8440799293671,2021-03-26 09:00:00,-45.0,1.6134169085144077,0.5774293622116491,28.93511689,291.70084751,1.669341842490763,0.24834013122275567,0.27470722475915077,2.1923891984726693
2026,2021-03-26 10:00:00,557.0135275770251,97.7206649236066,654.7341925006317,85,82.84931506849315,1371.8440799293671,2021-03-26 10:00:00,-30.0,1.6134169085144077,0.7033456731839219,39.43098776,304.69410057,2.2486194666519754,0.2636348873838308,0.35327384487444147,2.8655281989102477
2027,2021-03-26 11:00:00,647.5751294677804,100.52272873658636,748.0978582043667,85,82.84931506849315,1371.8440799293671,2021-03-26 11:00:00,-15.0,1.6134169085144077,0.7824999753086201,48.1403845,321.68892213000004,2.6245434631755375,0.27119441205913586,0.4036499234915647,3.299387798726238
2028,2021-03-26 12:00:00,679.0821386563739,101.29672933835583,780.3788679947297,85,82.84931506849315,1371.8440799293671,2021-03-26 12:00:00,0.0,1.6134169085144077,0.8094980337046149,53.63509611,343.93219619,2.7554491030489214,0.27328254317901757,0.42106773452953034,3.449799380757469
2029,2021-03-26 13:00:00,648.2889737169912,100.31285852731838,748.6018322443097,85,82.84931506849315,1371.8440799293671,2021-03-26 13:00:00,15.0,1.6134169085144077,0.7824999753086201,54.33724532,9.542820229999961,2.6274365873440515,0.27062821545139853,0.4039218519303828,3.301986654725833
2030,2021-03-26 14:00:00,558.1644145107152,97.38230416510171,655.5467186758169,85,82.84931506849315,1371.8440799293671,2021-03-26 14:00:00,30.0,1.6134169085144077,0.7033456731839219,49.98894188,33.06934937,2.253265505993727,0.26272204361088597,0.35371225827831837,2.8696998078829314
2031,2021-03-26 15:00:00,418.343743528811,91.67770652906613,510.02145005787713,85,82.84931506849315,1371.8440799293671,2021-03-26 15:00:00,45.0,1.6134169085144077,0.5774293622116491,41.97581816,51.40698218,1.6744294288062023,0.24733194207481868,0.27519142988734374,2.1969528007683645
2032,2021-03-26 16:00:00,247.18468838870965,80.99204561416231,328.17673400287197,85,82.84931506849315,1371.8440799293671,2021-03-26 16:00:00,60.0,1.6134169085144077,0.41333203089801984,31.85602329,65.30178702,0.9705057505920023,0.21850372018209258,0.17707377733967905,1.366083248113774
2033,2021-03-26 17:00:00,81.95063279438324,58.52737352958461,140.47800632396786,85,82.84931506849315,1371.8440799293671,2021-03-26 17:00:00,75.0,1.6134169085144077,0.22223664118839553,20.63776304,76.42305341000002,0.30284490599773667,0.15789759045751242,0.07579748542660135,0.5365399818818504
2034,2021-03-26 18:00:00,3.129375568775096,5.461773480336168,8.591149049111264,85,82.84931506849315,1371.8440799293671,2021-03-26 18:00:00,90.0,1.6134169085144077,0.01716602809142452,8.90519152,86.09424518999998,0.007391402761256524,0.01473500039659038,0.004635512076858595,0.0267619152347055
2035,2021-03-26 19:00:00,0.0,0.0,0.0,85,82.84931506849315,1371.8440799293671,2021-03-26 19:00:00,105.0,1.6134169085144077,-0.1879045850055467,-2.96353978,95.27990347000002,0.0,0.0,0.0,0.0
2036,2021-03-26 20:00:00,0.0,0.0,0.0,85,82.84931506849315,1371.8440799293671,2021-03-26 20:00:00,120.0,1.6134169085144077,-0.3789999747151706,-14.65226327,104.79480569999998,0.0,0.0,0.0,0.0
2037,2021-03-26 21:00:00,0.0,0.0,0.0,85,82.84931506849315,1371.8440799293671,2021-03-26 21:00:00,135.0,1.6134169085144077,-0.5430973060288001,-25.79947529,115.50074309000001,0.0,0.0,0.0,0.0
2038,2021-03-26 22:00:00,0.0,0.0,0.0,85,82.84931506849315,1371.8440799293671,2021-03-26 22:00:00,150.0,1.6134169085144077,-0.6690136170010731,-35.87906325,128.46421758999998,0.0,0.0,0.0,0.0
2039,2021-03-26 23:00:00,0.0,0.0,0.0,85,82.84931506849315,1371.8440799293671,2021-03-26 23:00:00,165.0,1.6134169085144077,-0.7481679191257712,-44.0445928,144.9307839,0.0,0.0,0.0,0.0
2040,2021-03-27 00:00:00,0.0,0.0,0.0,86,83.83561643835617,1371.0713403801103,2021-03-27 00:00:00,-180.0,2.0158745303931136,-0.7707092922617813,-49.04263121,165.56368451000003,0.0,0.0,0.0,0.0
2041,2021-03-27 01:00:00,0.0,0.0,0.0,86,83.83561643835617,1371.0713403801103,2021-03-27 01:00:00,-165.0,2.0158745303931136,-0.7437172414239221,-49.63338376,188.63979485,0.0,0.0,0.0,0.0
2042,2021-03-27 02:00:00,0.0,0.0,0.0,86,83.83561643835617,1371.0713403801103,2021-03-27 02:00:00,-150.0,2.0158745303931136,-0.6645805525684719,-45.63537187,210.16650767,0.0,0.0,0.0,0.0
2043,2021-03-27 03:00:00,0.0,0.0,0.0,86,83.83561643835617,1371.0713403801103,2021-03-27 03:00:00,-135.0,2.0158745303931136,-0.5386922602613674,-38.1234226,227.65990897,0.0,0.0,0.0,0.0
2044,2021-03-27 04:00:00,0.0,0.0,0.0,86,83.83561643835617,1371.0713403801103,2021-03-27 04:00:00,-120.0,2.0158745303931136,-0.3746314435830984,-28.41885219,241.36932792,0.0,0.0,0.0,0.0
2045,2021-03-27 05:00:00,0.0,0.0,0.0,86,83.83561643835617,1371.0713403801103,2021-03-27 05:00:00,-105.0,2.0158745303931136,-0.1835785760669707,-17.46984246,252.51312076,0.0,0.0,0.0,0.0
