,time,beam,diff,total,n,B,G_on,solar_time,hour_angle,declination,cos_zen,altitude,azimuth,I_slope_beam,I_slope_diffuse,I_slope_reflect,I_slope_total,R_b_ave,start_hour_angle,end_hour_angle
5005,2021-07-28 13:00:00,784.2623858782815,100.83820245070496,885.1005883289865,209,205.15068493150685,1326.501897774277,2021-07-28 13:00:00,15.0,18.911954741226147,0.9219135609529241,70.79460089,15.549452169999995,612.6236214118941,75.62865183802872,132.76508824934794,821.0173614992708,0.7811462495754247,7.5,22.5
5006,2021-07-28 14:00:00,699.5451836132485,98.81587629019398,798.3610599034424,209,205.15068493150685,1326.501897774277,2021-07-28 14:00:00,30.0,18.911954741226147,0.8470024873652623,64.25795217,49.23511560999998,522.6446369358375,74.1119072176455,119.75415898551633,716.5107031389994,0.7471206280576547,22.5,37.5
5007,2021-07-28 15:00:00,566.8146051491512,95.00052151095578,661.815126660107,209,205.15068493150685,1326.501897774277,2021-07-28 15:00:00,45.0,18.911954741226147,0.7278361782204861,54.02287144,68.69845271999998,384.62448875028537,71.25039113321684,99.27226899901602,555.1471488825182,0.6785719444351218,37.5,52.5
5008,2021-07-28 16:00:00,399.4565687528906,88.37602692050937,487.83259567339996,209,205.15068493150685,1326.501897774277,2021-07-28 16:00:00,60.0,18.911954741226147,0.5725356205551746,42.53572872,81.3233396,218.2846232062216,66.28202019038203,73.17488935100998,357.74153274761363,0.5464539584058149,52.5,67.5
5009,2021-07-28 17:00:00,218.58596514200826,76.5391840475444,295.12514918955264,209,205.15068493150685,1326.501897774277,2021-07-28 17:00:00,75.0,18.911954741226147,0.39168429072791255,30.67857287,91.07826684999998,56.99591373958438,57.4043880356583,44.268772378432885,158.66907415367558,0.26074827678234497,67.5,82.5
5010,2021-07-28 18:00:00,63.530450007130554,52.358177023085005,115.88862703021556,209,205.15068493150685,1326.501897774277,2021-07-28 18:00:00,90.0,18.911954741226147,0.1976069079954746,18.84800018,99.72971669999998,0.0,39.268632767313754,17.38329405453233,56.65192682184608,-0.625918089460027,82.5,97.5
5011,2021-07-28 19:00:00,0.621412559899772,1.0861055584573491,1.707518118357121,209,205.15068493150685,1326.501897774277,2021-07-28 19:00:00,105.0,18.911954741226147,0.0035295252630364315,7.31413907,108.23061593,0.0,0.8145791688430118,0.2561277177535681,1.0707068865965799,-5.96791462880637,97.5,105.27938429187456
5012,2021-07-28 20:00:00,0.0,0.0,0.0,209,205.15068493150685,1326.501897774277,2021-07-28 20:00:00,120.0,18.911954741226147,-0.17732180456422525,-3.65180112,117.25384349000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5013,2021-07-28 21:00:00,0.0,0.0,0.0,209,205.15068493150685,1326.501897774277,2021-07-28 21:00:00,135.0,18.911954741226147,-0.3326223622295369,-13.70582014,127.39782926999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5014,2021-07-28 22:00:00,0.0,0.0,0.0,209,205.15068493150685,1326.501897774277,2021-07-28 22:00:00,150.0,18.911954741226147,-0.4517886713743132,-22.37214748,139.23283923999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5015,2021-07-28 23:00:00,0.0,0.0,0.0,209,205.15068493150685,1326.501897774277,2021-07-28 23:00:00,165.0,18.911954741226147,-0.5266997449619749,-29.00963405,153.17229582000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5016,2021-07-29 00:00:00,0.0,0.0,0.0,210,206.13698630136986,1326.8499659994552,2021-07-29 00:00:00,-180.0,18.670488155702337,-0.5557590450452345,-32.87693552,169.11352046000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5017,2021-07-29 01:00:00,0.0,0.0,0.0,210,206.13698630136986,1326.8499659994552,2021-07-29 01:00:00,-165.0,18.670488155702337,-0.5301716074013225,-33.38878484,186.07019448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5018,2021-07-29 02:00:00,0.0,0.0,0.0,210,206.13698630136986,1326.8499659994552,2021-07-29 02:00:00,-150.0,18.670488155702337,-0.4551530360597795,-30.45692572,202.45233036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5019,2021-07-29 03:00:00,0.0,0.0,0.0,210,206.13698630136986,1326.8499659994552,2021-07-29 03:00:00,-135.0,18.670488155702337,-0.33581572268348037,-24.55180663,217.02563173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5020,2021-07-29 04:00:00,0.0,0.0,0.0,210,206.13698630136986,1326.8499659994552,2021-07-29 04:00:00,-120.0,18.670488155702337,-0.18029230796478507,-16.40476653,229.45294999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5021,2021-07-29 05:00:00,0.1426072641400902,0.25240266368232817,0.3950099278224184,210,206.13698630136986,1326.8499659994552,2021-07-29 05:00:00,-105.0,18.670488155702337,0.0008185443978217799,-6.70043966,240.0441534,0.0,0.1893019977617461,0.059251489173362745,0.24855348693510887,-6.065467946974505,-105.06466739970384,-97.5
5022,2021-07-29 06:00:00,61.551207979618404,52.084051890370425,113.63525986998883,210,206.13698630136986,1326.8499659994552,2021-07-29 06:00:00,-90.0,18.670488155702337,0.19517442911566413,4.0378156,249.34810421999998,0.0,39.06303891777782,17.04528898049832,56.10832789827614,-0.6259180894600271,-97.5,-82.5
5023,2021-07-29 07:00:00,215.5453353412042,76.69555628310285,292.24089162430704,210,206.13698630136986,1326.8499659994552,2021-07-29 07:00:00,-75.0,18.670488155702337,0.3895303138335063,15.43253437,257.9587243,57.537558902478395,57.52166721232713,43.836133743646045,158.89535985845157,0.2669394761496347,-82.5,-67.5
5024,2021-07-29 08:00:00,396.14838148146157,88.72143828702022,484.86981976848176,210,206.13698630136986,1326.8499659994552,2021-07-29 08:00:00,-60.0,18.670488155702337,0.5706411661961135,27.19657985,266.51760705,218.69154372775196,66.54107871526517,72.73047296527224,357.9630954082894,0.5520445215752724,-67.5,-52.5
5025,2021-07-29 09:00:00,563.5339931961861,95.43260881396021,658.9666020101463,210,206.13698630136986,1326.8499659994552,2021-07-29 09:00:00,-45.0,18.670488155702337,0.7261645809148086,39.06616075,275.86772080000003,385.15366440620545,71.57445661047016,98.84499030152192,555.5731113181976,0.6834612801647262,-52.5,-37.5
5026,2021-07-29 10:00:00,696.4860604099067,99.25557551619052,795.7416359260973,210,206.13698630136986,1326.8499659994552,2021-07-29 10:00:00,-30.0,18.670488155702337,0.8455018942911077,50.69714459,287.45742817,523.437834947707,74.44168163714289,119.36124538891455,717.2407619737644,0.7515410066350003,-37.5,-22.5
5027,2021-07-29 11:00:00,781.7691839695057,101.15724056364287,882.9264245331485,210,206.13698630136986,1326.8499659994552,2021-07-29 11:00:00,-15.0,18.670488155702337,0.9205204656326508,61.40451762,304.39689627,613.9289883615726,75.86793042273216,132.43896367997223,822.235882464277,0.7853072248822742,-22.5,-7.5
5028,2021-07-29 12:00:00,811.5722858544495,101.59576580755343,913.168051662003,210,206.13698630136986,1326.8499659994552,2021-07-29 12:00:00,0.0,18.670488155702337,0.9461079032765627,69.34777411,333.26270544,645.6871481273336,76.19682435566507,136.9752077493004,858.859180232299,0.7956002926437209,-7.5,7.5
5029,2021-07-29 13:00:00,782.8718481207304,100.83305730318283,883.7049054239133,210,206.13698630136986,1326.8499659994552,2021-07-29 13:00:00,15.0,18.670488155702337,0.9205204656326508,70.56422123,15.410225999999966,614.794918486148,75.62479297738712,132.55573581358695,822.975447277122,0.7853072248822742,7.5,22.5
5030,2021-07-29 14:00:00,698.033740192464,98.80055766011863,796.8342978525827,210,206.13698630136986,1326.8499659994552,2021-07-29 14:00:00,30.0,18.670488155702337,0.8455018942911077,64.07167816,48.905752440000015,524.6009797694387,74.10041824508897,119.52514467788737,718.2265426924151,0.7515410066350003,22.5,37.5
5031,2021-07-29 15:00:00,565.1214138846652,94.96590713154733,660.0873210162125,210,206.13698630136986,1326.8499659994552,2021-07-29 15:00:00,45.0,18.670488155702337,0.7261645809148086,53.87014887,68.3941393,386.2386049821134,71.22443034866049,99.01309815243185,556.4761334832058,0.6834612801647262,37.5,52.5
5032,2021-07-29 16:00:00,397.5713434056615,88.30308748130547,485.87443088696693,210,206.13698630136986,1326.8499659994552,2021-07-29 16:00:00,60.0,18.670488155702337,0.5706411661961135,42.39778091,81.06444238,219.4770820624167,66.2273156109791,72.88116463304502,358.5855623064408,0.5520445215752724,52.5,67.5
5033,2021-07-29 17:00:00,216.6323415011749,76.37597647207149,293.0083179732464,210,206.13698630136986,1326.8499659994552,2021-07-29 17:00:00,75.0,18.670488155702337,0.3895303138335063,30.54379066,90.85344543999997,57.8277237573924,57.28198235405361,43.95124769598695,159.06095380743295,0.2669394761496347,67.5,82.5
5034,2021-07-29 18:00:00,62.08510439530457,51.92708634415869,114.01219073946325,210,206.13698630136986,1326.8499659994552,2021-07-29 18:00:00,90.0,18.670488155702337,0.19517442911566413,18.70896638,99.52826778000002,0.0,38.94531475811902,17.101828610919483,56.0471433690385,-0.6259180894600271,82.5,97.5
5035,2021-07-29 19:00:00,0.1441353709172927,0.25195340028983065,0.3960887712071234,210,206.13698630136986,1326.8499659994552,2021-07-29 19:00:00,105.0,18.670488155702337,0.0008185443978217799,7.16535748,108.04564040999998,0.0,0.18896505021737298,0.05941331568106849,0.24837836589844148,-6.065467946974505,97.5,105.06466739970384
5036,2021-07-29 20:00:00,0.0,0.0,0.0,210,206.13698630136986,1326.8499659994552,2021-07-29 20:00:00,120.0,18.670488155702337,-0.18029230796478507,-3.81494452,117.08232298000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5037,2021-07-29 21:00:00,0.0,0.0,0.0,210,206.13698630136986,1326.8499659994552,2021-07-29 21:00:00,135.0,18.670488155702337,-0.33581572268348037,-13.8872552,127.24134889999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5038,2021-07-29 22:00:00,0.0,0.0,0.0,210,206.13698630136986,1326.8499659994552,2021-07-29 22:00:00,150.0,18.670488155702337,-0.4551530360597795,-22.57439672,139.09937657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5039,2021-07-29 23:00:00,0.0,0.0,0.0,210,206.13698630136986,1326.8499659994552,2021-07-29 23:00:00,165.0,18.670488155702337,-0.5301716074013225,-29.23186116,153.07768153000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5040,2021-07-30 00:00:00,0.0,0.0,0.0,211,207.12328767123287,1327.2099315462165,2021-07-30 00:00:00,-180.0,18.423489101595862,-0.5593377469808319,-33.11235039,169.07776938000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5041,2021-07-30 01:00:00,0.0,0.0,0.0,211,207.12328767123287,1327.2099315462165,2021-07-30 01:00:00,-165.0,18.423489101595862,-0.5337132739800111,-33.62456624,186.10473139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5042,2021-07-30 02:00:00,0.0,0.0,0.0,211,207.12328767123287,1327.2099315462165,2021-07-30 02:00:00,-150.0,18.423489101595862,-0.458586120466111,-30.67951661,202.54935257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5043,2021-07-30 03:00:00,0.0,0.0,0.0,211,207.12328767123287,1327.2099315462165,2021-07-30 03:00:00,-135.0,18.423489101595862,-0.3390760777976122,-24.75311736,217.16525484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5044,2021-07-30 04:00:00,0.0,0.0,0.0,211,207.12328767123287,1327.2099315462165,2021-07-30 04:00:00,-120.0,18.423489101595862,-0.1833275578826894,-16.58323153,229.61746291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5045,2021-07-30 05:00:00,0.0,0.0,0.0,211,207.12328767123287,1327.2099315462165,2021-07-30 05:00:00,-105.0,18.423489101595862,-0.0019545649669462095,-6.85849825,240.22388736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5046,2021-07-30 06:00:00,60.09540173886419,51.634863672673184,111.73026541153737,211,207.12328767123287,1327.2099315462165,2021-07-30 06:00:00,-90.0,18.423489101595862,0.19268263121545287,3.89603514,249.54050037000002,0.0,38.726147754504886,16.7595398117306,55.485687566235484,-0.625918089460027,-97.5,-82.5
5047,2021-07-30 07:00:00,213.54956140647184,76.5252585020472,290.07481990851903,211,207.12328767123287,1327.2099315462165,2021-07-30 07:00:00,-75.0,18.423489101595862,0.38731982739785176,15.30221674,258.16630197,58.372495337577895,57.393943876535396,43.51122298627784,159.27766220039115,0.2733440188456826,-82.5,-67.5
5048,2021-07-30 08:00:00,394.21481729367866,88.64480343697025,482.8596207306489,211,207.12328767123287,1327.2099315462165,2021-07-30 08:00:00,-60.0,18.423489101595862,0.5686928203135952,27.07218824,266.74700195,219.8937824233,66.48360257772768,72.42894310959731,358.806328110625,0.5578019211273976,-67.5,-52.5
5049,2021-07-30 09:00:00,561.7936283355474,95.39530923588698,657.1889375714344,211,207.12328767123287,1327.2099315462165,2021-07-30 09:00:00,-45.0,18.423489101595862,0.7244413402285179,38.9405566,276.12979488,386.7871355651575,71.54648192691523,98.57834063571512,556.9119581277879,0.6884861558702794,-52.5,-37.5
5050,2021-07-30 10:00:00,694.931256045135,99.23748880308617,794.1687448482212,211,207.12328767123287,1327.2099315462165,2021-07-30 10:00:00,-30.0,18.423489101595862,0.8439513828970167,50.55953576,287.76643088000003,525.4229818131985,74.42811660231462,119.12531172723314,718.9764101427462,0.7560790757972078,-37.5,-22.5
5051,2021-07-30 11:00:00,780.338124125994,101.14914524514637,881.4872693711404,211,207.12328767123287,1327.2099315462165,2021-07-30 11:00:00,-15.0,18.423489101595862,0.9190785364109169,61.2368302,304.75383866,616.1368182206102,75.86185893385978,132.22309040567103,824.221767560141,0.7895767221558027,-22.5,-7.5
5052,2021-07-30 12:00:00,810.1794971015552,101.59223551086707,911.7717326124223,211,207.12328767123287,1327.2099315462165,2021-07-30 12:00:00,0.0,18.423489101595862,0.9447030094117376,69.12875798,333.53908305,647.9688795143127,76.1941766331503,136.7657598918633,860.9288160393262,0.7997843463484864,-7.5,7.5
5053,2021-07-30 13:00:00,781.4320934551848,100.82751826236426,882.2596117175491,211,207.12328767123287,1327.2099315462165,2021-07-30 13:00:00,15.0,18.423489101595862,0.9190785364109169,70.3282148,15.277581980000036,617.0005909376916,75.6206386967732,132.33894175763234,824.9601713920972,0.7895767221558027,7.5,22.5
5054,2021-07-30 14:00:00,696.4716545114582,98.78461165398714,795.2562661654453,211,207.12328767123287,1327.2099315462165,2021-07-30 14:00:00,30.0,18.423489101595862,0.8439513828970167,63.87920135,48.57762808999996,526.5876448619755,74.08845874049035,119.28843992481676,719.9645435272827,0.7560790757972078,22.5,37.5
5055,2021-07-30 15:00:00,563.3759753828433,94.930099203982,658.3060745868253,211,207.12328767123287,1327.2099315462165,2021-07-30 15:00:00,45.0,18.423489101595862,0.7244413402285179,53.71160405,68.08783690000001,387.87655960100295,71.1975744029865,98.74591118802375,557.8200451920133,0.6884861558702794,37.5,52.5
5056,2021-07-30 16:00:00,395.6334384256327,88.22772882417574,483.86116724980843,211,207.12328767123287,1327.2099315462165,2021-07-30 16:00:00,60.0,18.423489101595862,0.5686928203135952,42.25441959,80.80276841,220.68509201605585,66.1707966181318,72.57917508747124,359.4350637216589,0.5578019211273976,52.5,67.5
5057,2021-07-30 17:00:00,214.63133326303472,76.2072175762177,290.83855083925243,211,207.12328767123287,1327.2099315462165,2021-07-30 17:00:00,75.0,18.423489101595862,0.38731982739785176,30.40384731,90.62578552999997,58.66819120432495,57.15541318216327,43.62578262588786,159.4493870123761,0.2733440188456826,67.5,82.5
5058,2021-07-30 18:00:00,60.62120042719069,51.48027885830519,112.10147928549588,211,207.12328767123287,1327.2099315462165,2021-07-30 18:00:00,90.0,18.423489101595862,0.19268263121545287,18.56488486,99.32410288,0.0,38.610209143728895,16.81522189282438,55.42543103655328,-0.625918089460027,82.5,97.5
5059,2021-07-30 19:00:00,0.0,0.0,0.0,211,207.12328767123287,1327.2099315462165,2021-07-30 19:00:00,105.0,18.423489101595862,-0.0019545649669462095,7.01153259,107.85812474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5060,2021-07-30 20:00:00,0.0,0.0,0.0,211,207.12328767123287,1327.2099315462165,2021-07-30 20:00:00,120.0,18.423489101595862,-0.1833275578826894,-3.98321413,116.90849321000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5061,2021-07-30 21:00:00,0.0,0.0,0.0,211,207.12328767123287,1327.2099315462165,2021-07-30 21:00:00,135.0,18.423489101595862,-0.3390760777976122,-14.07396513,127.08292172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5062,2021-07-30 22:00:00,0.0,0.0,0.0,211,207.12328767123287,1327.2099315462165,2021-07-30 22:00:00,150.0,18.423489101595862,-0.458586120466111,-22.78209309,138.96461843999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5063,2021-07-30 23:00:00,0.0,0.0,0.0,211,207.12328767123287,1327.2099315462165,2021-07-30 23:00:00,165.0,18.423489101595862,-0.5337132739800111,-29.45963332,152.98293177999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5064,2021-07-31 00:00:00,0.0,0.0,0.0,212,208.1095890410959,1327.5816877490006,2021-07-31 00:00:00,-180.0,18.171030770057094,-0.5629848043635393,-33.35316173,169.04363733000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5065,2021-07-31 01:00:00,0.0,0.0,0.0,212,208.1095890410959,1327.5816877490006,2021-07-31 01:00:00,-165.0,18.171030770057094,-0.5373229695555233,-33.86520234,186.14282763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5066,2021-07-31 02:00:00,0.0,0.0,0.0,212,208.1095890410959,1327.5816877490006,2021-07-31 02:00:00,-150.0,18.171030770057094,-0.4620862767654548,-30.90609982,202.65132778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5067,2021-07-31 03:00:00,0.0,0.0,0.0,212,208.1095890410959,1327.5816877490006,2021-07-31 03:00:00,-135.0,18.171030770057094,-0.3424019822724629,-24.95749617,217.31041017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5068,2021-07-31 04:00:00,0.0,0.0,0.0,212,208.1095890410959,1327.5816877490006,2021-07-31 04:00:00,-120.0,18.171030770057094,-0.18642637295859696,-16.76398412,229.78756133000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5069,2021-07-31 05:00:00,0.0,0.0,0.0,212,208.1095890410959,1327.5816877490006,2021-07-31 05:00:00,-105.0,18.171030770057094,-0.004788928836715445,-7.01827601,240.40908946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5070,2021-07-31 06:00:00,58.62313907725254,51.16948949313055,109.79262857038309,212,208.1095890410959,1327.5816877490006,2021-07-31 06:00:00,-90.0,18.171030770057094,0.19013205844634504,3.75289677,249.73828548,0.0,38.37711711984791,16.468894285557457,54.84601140540536,-0.6259180894600271,-97.5,-82.5
5071,2021-07-31 07:00:00,211.50732630216112,76.34916596651799,287.8564922686791,212,208.1095890410959,1327.5816877490006,2021-07-31 07:00:00,-75.0,18.171030770057094,0.38505304572940535,15.17071155,258.37932653,59.21493835909206,57.26187447488849,43.17847384030186,159.65528667428242,0.2799663699331961,-82.5,-67.5
5072,2021-07-31 08:00:00,392.22895948704473,88.56555140373851,480.7945108907833,212,208.1095890410959,1327.5816877490006,2021-07-31 08:00:00,-60.0,18.171030770057094,0.5666904898512872,26.94658675,266.98209109,221.11033213126098,66.42416355280389,72.11917663361747,359.6536723176823,0.5637277074605304,-67.5,-52.5
5073,2021-07-31 09:00:00,560.0010654975765,95.35662051765951,655.357686015236,212,208.1095890410959,1327.5816877490006,2021-07-31 09:00:00,-45.0,18.171030770057094,0.7226660991651529,38.81349156,276.39802597,388.4430814879963,71.51746538824463,98.30365290228538,558.2641997785264,0.6936470400156362,-52.5,-37.5
5074,2021-07-31 10:00:00,693.3255878514606,99.21858459691235,792.5441724483729,212,208.1095890410959,1327.5816877490006,2021-07-31 10:00:00,-30.0,18.171030770057094,0.8423503936581447,50.41990033,288.08218987,527.4369498726974,74.41393844768426,118.8816258672559,720.7325141876375,0.7607348684579293,-37.5,-22.5
5075,2021-07-31 11:00:00,778.8572786352604,101.140521372691,879.9978000079514,212,208.1095890410959,1327.5816877490006,2021-07-31 11:00:00,-15.0,18.171030770057094,0.9175870864482133,61.06612441,305.11769031,618.3773159556192,75.85539102951824,131.99967000119267,826.2323769863301,0.7939545959423535,-22.5,-7.5
5076,2021-07-31 12:00:00,808.7372138558218,101.58829773040478,910.3255115862265,212,208.1095890410959,1327.5816877490006,2021-07-31 12:00:00,0.0,18.171030770057094,0.9432489212562292,68.90547056,333.82123787,650.2844833812671,76.19122329780359,136.54882673793395,863.0245334170047,0.8040738972315884,-7.5,7.5
5077,2021-07-31 13:00:00,779.9422370858853,100.82154358820728,880.7637806740926,212,208.1095890410959,1327.5816877490006,2021-07-31 13:00:00,15.0,18.171030770057094,0.9175870864482133,70.08666369,15.151480149999998,619.2387237038994,75.61615769115545,132.11456710111386,826.9694484961686,0.7939545959423535,7.5,22.5
5078,2021-07-31 14:00:00,694.85820116394,98.76799628304339,793.6261974469834,212,208.1095890410959,1327.5816877490006,2021-07-31 14:00:00,30.0,18.171030770057094,0.8423503936581447,63.68056844,48.251044279999974,528.6028622593632,74.07599721228254,119.04392961704747,721.7227890886932,0.7607348684579293,22.5,37.5
5079,2021-07-31 15:00:00,561.5778290602728,94.89305203022676,656.4708810904996,212,208.1095890410959,1327.5816877490006,2021-07-31 15:00:00,45.0,18.171030770057094,0.7226660991651529,53.54725399,67.77979561000001,389.53679886606517,71.16978902267007,98.4706321635749,559.1772200523102,0.6936470400156362,37.5,52.5
5080,2021-07-31 16:00:00,393.6427736913268,88.14989002767955,481.7926637190063,212,208.1095890410959,1327.5816877490006,2021-07-31 16:00:00,60.0,18.171030770057094,0.5666904898512872,42.10565698,80.53849138999999,221.90733837141602,66.11241752075966,72.26889955785093,360.2886554500266,0.5637277074605304,52.5,67.5
5081,2021-07-31 17:00:00,212.5834455146038,76.03278691805984,288.61623243266365,212,208.1095890410959,1327.5816877490006,2021-07-31 17:00:00,75.0,18.171030770057094,0.38505304572940535,30.2587601,90.39541266999998,59.51621554861501,57.02459018854488,43.29243486489954,159.83324060205942,0.2799663699331961,67.5,82.5
5082,2021-07-31 18:00:00,59.14049312454004,51.01738740322802,110.15788052776807,212,208.1095890410959,1327.5816877490006,2021-07-31 18:00:00,90.0,18.171030770057094,0.19013205844634504,18.41578131,99.11731723000003,0.0,38.26304055242102,16.523682079165205,54.78672263158622,-0.6259180894600271,82.5,97.5
5083,2021-07-31 19:00:00,0.0,0.0,0.0,212,208.1095890410959,1327.5816877490006,2021-07-31 19:00:00,105.0,18.171030770057094,-0.004788928836715445,6.85269967,107.66814295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5084,2021-07-31 20:00:00,0.0,0.0,0.0,212,208.1095890410959,1327.5816877490006,2021-07-31 20:00:00,120.0,18.171030770057094,-0.18642637295859696,-4.15656497,116.73241134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5085,2021-07-31 21:00:00,0.0,0.0,0.0,212,208.1095890410959,1327.5816877490006,2021-07-31 21:00:00,135.0,18.171030770057094,-0.3424019822724629,-14.26589608,126.92259015000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5086,2021-07-31 22:00:00,0.0,0.0,0.0,212,208.1095890410959,1327.5816877490006,2021-07-31 22:00:00,150.0,18.171030770057094,-0.4620862767654548,-22.99517552,138.82859541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5087,2021-07-31 23:00:00,0.0,0.0,0.0,212,208.1095890410959,1327.5816877490006,2021-07-31 23:00:00,165.0,18.171030770057094,-0.5373229695555233,-29.692884,152.88807301999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5088,2021-08-01 00:00:00,0.0,0.0,0.0,213,209.0958904109589,1327.9651244484214,2021-08-01 00:00:00,-180.0,17.913187969938225,-0.5666983637866225,-33.59929726,169.01115873000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5089,2021-08-01 01:00:00,0.0,0.0,0.0,213,209.0958904109589,1327.9651244484214,2021-08-01 01:00:00,-165.0,17.913187969938225,-0.5409988845910161,-34.11061259,186.18452698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5090,2021-08-01 02:00:00,0.0,0.0,0.0,213,209.0958904109589,1327.9651244484214,2021-08-01 02:00:00,-150.0,17.913187969938225,-0.46565182404098016,-31.13658736,202.75829126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5091,2021-08-01 03:00:00,0.0,0.0,0.0,213,209.0958904109589,1327.9651244484214,2021-08-01 03:00:00,-135.0,17.913187969938225,-0.34579195979609445,-25.16485452,217.46110809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5092,2021-08-01 04:00:00,0.0,0.0,0.0,213,209.0958904109589,1327.9651244484214,2021-08-01 04:00:00,-120.0,17.913187969938225,-0.189587543526857,-16.94694294,229.96322894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5093,2021-08-01 05:00:00,0.0,0.0,0.0,213,209.0958904109589,1327.9651244484214,2021-08-01 05:00:00,-105.0,17.913187969938225,-0.007683648062013493,-7.17970368,240.59972209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5094,2021-08-01 06:00:00,57.13622987703594,50.687553099044955,107.82378297608089,213,209.0958904109589,1327.9651244484214,2021-08-01 06:00:00,-90.0,17.913187969938225,0.18752327673290828,3.60845544,249.94140536,0.0,38.01566482428372,16.17356744641213,54.18923227069585,-0.6259180894600269,-97.5,-82.5
5095,2021-08-01 07:00:00,209.41916660619847,76.16715449703972,285.5863211032382,213,209.0958904109589,1327.9651244484214,2021-08-01 07:00:00,-75.0,17.913187969938225,0.3827302015278299,15.03805861,258.59772849,60.06376608369644,57.12536587277979,42.83794816548573,160.02708012196194,0.28681121722083414,-82.5,-67.5
5096,2021-08-01 08:00:00,390.19074689199937,88.48361980042138,478.67436669242073,213,209.0958904109589,1327.9651244484214,2021-08-01 08:00:00,-60.0,17.913187969938225,0.5646340969926738,26.8197998,267.22278625,222.33985714975807,66.36271485031604,71.80115500386309,360.5037270039372,0.569823500225902,-67.5,-52.5
5097,2021-08-01 09:00:00,558.1558554382178,95.31649651932364,653.4723519575415,213,209.0958904109589,1327.9651244484214,2021-08-01 09:00:00,-45.0,17.913187969938225,0.7208385132619111,38.68497479,276.67229599,390.119925445974,71.48737238949272,98.02085279363119,559.628150629098,0.6989444285945617,-52.5,-37.5
5098,2021-08-01 10:00:00,691.6683332219723,99.19882204578737,790.8671552677596,213,209.0958904109589,1327.9651244484214,2021-08-01 10:00:00,-30.0,17.913187969938225,0.8406983775067967,50.27823437,288.40452958000003,529.4779405331802,74.39911653434052,118.6300732901639,722.5071303576847,0.7655084309942791,-37.5,-22.5
5099,2021-08-01 11:00:00,777.3257588892227,101.13132970109676,878.4570885903195,213,209.0958904109589,1327.9651244484214,2021-08-01 11:00:00,-15.0,17.913187969938225,0.9160454380568327,60.89239576,305.48816272,620.6485300819904,75.84849727582257,131.76856328854788,828.2655906463608,0.7984407090392581,-22.5,-7.5
5100,2021-08-01 12:00:00,807.2444963353025,101.58391216786588,908.8284085031684,213,209.0958904109589,1327.9651244484214,2021-08-01 12:00:00,0.0,17.913187969938225,0.941744917252439,68.67794686,334.10880027999997,652.6319550776651,76.1879341258994,136.3242612754752,865.1441504790398,0.8084687576570153,-7.5,7.5
5101,2021-08-01 13:00:00,778.4014011900279,100.81509086466004,879.2164920546879,213,209.0958904109589,1327.9651244484214,2021-08-01 13:00:00,15.0,17.913187969938225,0.9160454380568327,69.83965158,15.031870779999963,621.5073666833179,75.61131814849503,131.88247380820314,829.001158640016,0.7984407090392581,7.5,22.5
