,time,beam,diff,total,n,B,G_on,solar_time,hour_angle,declination,cos_zen,altitude,azimuth,insolation_vertical
5591,2021-08-21 23:00:00,0.0,0.0,0.0,233,228.82191780821918,1337.887701264102,2021-08-21 22:28:30.827950,157.12499999999994,11.754120525303437,-0.5907950987166971,93.40127599,23.92591039,443.5348318886104
5592,2021-08-22 00:00:00,0.0,0.0,0.0,234,229.8082191780822,1338.4851830179275,2021-08-21 23:28:45.859283,172.18749999999994,11.403094981698795,-0.6492474862538271,103.6033957,35.66767768,443.7329082809632
5593,2021-08-22 01:00:00,0.0,0.0,0.0,234,229.8082191780822,1338.4851830179275,2021-08-22 00:28:45.859283,-172.8125,11.403094981698795,-0.6503537885440466,116.37191206,46.83255462,443.7329082809632
5594,2021-08-22 02:00:00,0.0,0.0,0.0,234,229.8082191780822,1338.4851830179275,2021-08-22 01:28:45.859283,-157.8125,11.403094981698795,-0.5989249278534259,134.30458315,56.55253194,443.7329082809632
5595,2021-08-22 03:00:00,0.0,0.0,0.0,234,229.8082191780822,1338.4851830179275,2021-08-22 02:28:45.859283,-142.8125,11.403094981698795,-0.49846569604782076,160.83650605,63.00031431,443.7329082809632
5596,2021-08-22 04:00:00,0.0,0.0,0.0,234,229.8082191780822,1338.4851830179275,2021-08-22 03:28:45.859283,-127.8125,11.403094981698795,-0.35582222375805245,193.84354011,63.5514079,443.7329082809632
5597,2021-08-22 05:00:00,0.0,0.0,0.0,234,229.8082191780822,1338.4851830179275,2021-08-22 04:28:45.859283,-112.8125,11.403094981698795,-0.18071542789118555,221.89617846,57.89302561,443.7329082809632
5598,2021-08-22 06:00:00,3.1146512503285,4.496743413138857,7.611394663467356,234,229.8082191780822,1338.4851830179275,2021-08-22 05:28:45.859283,-97.8125,11.403094981698795,0.014921452792115791,241.01133708,48.54312555,1095.9892241725474
5599,2021-08-22 07:00:00,86.49407030320836,53.55729696389562,140.05136726710398,234,229.8082191780822,1338.4851830179275,2021-08-22 06:28:45.859283,-82.8125,11.403094981698795,0.2177560881785159,254.40075947,37.52920199,1071.3933375752458
5600,2021-08-22 08:00:00,258.8810258712627,74.04651911729214,332.9275449885548,234,229.8082191780822,1338.4851830179275,2021-08-22 07:28:45.859283,-67.8125,11.403094981698795,0.4139656330665156,264.88999399,25.83257573,1029.2104253113093
5601,2021-08-22 09:00:00,443.15310939103523,83.78821283639068,526.9413222274259,234,229.8082191780822,1338.4851830179275,2021-08-22 08:28:45.859283,-52.812500000000014,11.403094981698795,0.5901787312236018,274.09585105,13.94539363,959.2777345081614
5602,2021-08-22 10:00:00,603.0601296663084,89.0840496422832,692.1441793085916,234,229.8082191780822,1338.4851830179275,2021-08-22 09:28:45.859283,-37.8125,11.403094981698795,0.7343867512162826,283.01283902,2.18887148,872.0336521010419
5603,2021-08-22 11:00:00,719.743425679442,91.91373799078137,811.6571636702233,234,229.8082191780822,1338.4851830179275,2021-08-22 10:28:45.859283,-22.8125,11.403094981698795,0.8367621547970775,292.40183796,-9.1402308,785.5074469219192
5604,2021-08-22 12:00:00,782.1047804896646,93.00949358206395,875.1142740717285,234,229.8082191780822,1338.4851830179275,2021-08-22 11:28:45.859283,-7.8125,11.403094981698795,0.8903282273953091,302.99469616,-19.67682026,726.0684579392987
5605,2021-08-22 13:00:00,784.7499596484515,92.63309936892132,877.3830590173728,234,229.8082191780822,1338.4851830179275,2021-08-22 12:28:45.859283,7.1875,11.403094981698795,0.8914345296855285,315.57132284,-28.89973606,724.6825343881964
5606,2021-08-22 14:00:00,727.5184978009048,90.80438502033617,818.322882821241,234,229.8082191780822,1338.4851830179275,2021-08-22 13:28:45.859283,22.1875,11.403094981698795,0.8400056689949079,330.82141229,-36.05483809,782.2654037464551
5607,2021-08-22 15:00:00,615.381453885959,87.33315055538624,702.7146044413453,234,229.8082191780822,1338.4851830179275,2021-08-22 14:28:45.859283,37.1875,11.403094981698795,0.7395464371893026,348.78521055,-40.19466175,868.2686701655566
5608,2021-08-22 16:00:00,425.49428663083273,91.41898454347688,516.9132711743096,234,229.8082191780822,1338.4851830179275,2021-08-22 15:28:45.859283,52.1875,11.403094981698795,0.5969029648995345,8.10689872,-40.53342914,955.8797965960568
5609,2021-08-22 17:00:00,248.89295187675586,79.82337914680456,328.71633102356043,234,229.8082191780822,1338.4851830179275,2021-08-22 16:28:45.859283,67.18749999999997,11.403094981698795,0.42179616903266787,26.44186709,-36.99692771,1026.8248882482178
5610,2021-08-22 18:00:00,83.54848973071559,57.471386119153976,141.01987584986955,234,229.8082191780822,1338.4851830179275,2021-08-22 17:28:45.859283,82.18749999999994,11.403094981698795,0.2261592883493671,42.18511197,-30.28576281,1070.178976150728
5611,2021-08-22 19:00:00,4.294528052571504,7.197948100224842,11.492476152796346,234,229.8082191780822,1338.4851830179275,2021-08-22 18:28:45.859283,97.18749999999994,11.403094981698795,0.02332465296296682,55.18328026,-21.35605477,1092.2191832065591
5612,2021-08-22 20:00:00,0.0,0.0,0.0,234,229.8082191780822,1338.4851830179275,2021-08-22 19:28:45.859283,112.18749999999994,11.403094981698795,-0.17288489192503298,66.06995404,-11.00414839,443.7329082809632
5613,2021-08-22 21:00:00,0.0,0.0,0.0,234,229.8082191780822,1338.4851830179275,2021-08-22 20:28:45.859283,127.18749999999994,11.403094981698795,-0.3490979900821193,75.62981851,0.21286258,443.7329082809632
5614,2021-08-22 22:00:00,0.0,0.0,0.0,234,229.8082191780822,1338.4851830179275,2021-08-22 21:28:45.859283,142.18749999999994,11.403094981698795,-0.49330601007480024,84.60358687,11.90848603,443.7329082809632
5615,2021-08-22 23:00:00,0.0,0.0,0.0,234,229.8082191780822,1338.4851830179275,2021-08-22 22:28:45.859283,157.18749999999994,11.403094981698795,-0.5956814136555953,93.73991107,23.77824274,443.7329082809632
5616,2021-08-23 00:00:00,0.0,0.0,0.0,235,230.7945205479452,1339.0911143274252,2021-08-22 23:29:01.412980,172.25416666666672,11.048690454952093,-0.654014682744037,103.97763131,35.50891592,443.93378585928326
5617,2021-08-23 01:00:00,0.0,0.0,0.0,235,230.7945205479452,1339.0911143274252,2021-08-23 00:29:01.412980,-172.74583333333334,11.048690454952093,-0.6548860446176291,116.79221119,46.64559003,443.93378585928326
5618,2021-08-23 02:00:00,0.0,0.0,0.0,235,230.7945205479452,1339.0911143274252,2021-08-23 01:29:01.412980,-157.74583333333334,11.048690454952093,-0.6031654614437474,134.75073882,56.31343666,443.93378585928326
5619,2021-08-23 03:00:00,0.0,0.0,0.0,235,230.7945205479452,1339.0911143274252,2021-08-23 02:29:01.412980,-142.74583333333334,11.048690454952093,-0.5023776054933864,161.16600381,62.69128003,443.93378585928326
5620,2021-08-23 04:00:00,0.0,0.0,0.0,235,230.7945205479452,1339.0911143274252,2021-08-23 03:29:01.412980,-127.74583333333334,11.048690454952093,-0.3593910025897562,193.83719633,63.20760192,443.93378585928326
5621,2021-08-23 05:00:00,0.0,0.0,0.0,235,230.7945205479452,1339.0911143274252,2021-08-23 04:29:01.412980,-112.74583333333334,11.048690454952093,-0.18394995342420564,221.6556712,57.57393291,443.93378585928326
5622,2021-08-23 06:00:00,2.5033276366765684,3.6149444613078017,6.11827209798437,235,230.7945205479452,1339.0911143274252,2021-08-23 05:29:01.412980,-97.74583333333334,11.048690454952093,0.0119895244326753,240.71960326,48.25872115,1098.9230640519884
5623,2021-08-23 07:00:00,84.62604124351732,53.16911574433532,137.79515698785264,235,230.7945205479452,1339.0911143274252,2021-08-23 06:29:01.412980,-82.74583333333334,11.048690454952093,0.21507447937023735,254.11982162,37.26713028,1072.2565164044308
5624,2021-08-23 08:00:00,256.508280026285,73.90462130150556,330.41290132779056,235,230.7945205479452,1339.0911143274252,2021-08-23 07:29:01.412980,-67.74583333333334,11.048690454952093,0.4114650073232422,264.6296502,25.58046325,1030.4255073645734
5625,2021-08-23 09:00:00,440.7342014411918,83.72486218989447,524.4590636310862,235,230.7945205479452,1339.0911143274252,2021-08-23 08:29:01.412980,-52.745833333333366,11.048690454952093,0.5877774183623848,273.8536149,13.69370013,960.9118523484331
5626,2021-08-23 10:00:00,600.6307030080006,89.051417874435,689.6821208824356,235,230.7945205479452,1339.0911143274252,2021-08-23 09:29:01.412980,-37.745833333333366,11.048690454952093,0.7319963130453839,282.78525209,1.92994318,874.1557429754068
5627,2021-08-23 11:00:00,717.2342000614449,91.89296167131097,809.1271617327559,235,230.7945205479452,1339.0911143274252,2021-08-23 10:29:01.412980,-22.745833333333366,11.048690454952093,0.8342934120325853,292.18823222,-9.41303809,788.3060078818088
5628,2021-08-23 12:00:00,779.4201042096732,92.99025337926858,872.4103575889418,235,230.7945205479452,1339.0911143274252,2021-08-23 11:29:01.412980,-7.7458333333333655,11.048690454952093,0.8876973370819602,302.80034931,-19.96927774,729.6635024690763
5629,2021-08-23 13:00:00,781.7984472775364,92.60723224467776,874.4056795222142,235,230.7945205479452,1339.0911143274252,2021-08-23 12:29:01.412980,7.2541666666666345,11.048690454952093,0.8885686989555526,315.41223168,-29.21550815,728.5864464682521
5630,2021-08-23 14:00:00,724.2322136042209,90.76263156516261,814.9948451693834,235,230.7945205479452,1339.0911143274252,2021-08-23 13:29:01.412980,22.254166666666634,11.048690454952093,0.8368481157816708,330.72894567,-36.39185526,785.7775843712435
5631,2021-08-23 15:00:00,611.7340381484937,87.26181799629613,698.9958561447899,235,230.7945205479452,1339.0911143274252,2021-08-23 14:29:01.412980,37.254166666666634,11.048690454952093,0.73606025983131,348.79896695,-40.53981231,871.2124948805442
5632,2021-08-23 16:00:00,421.64481838812446,91.25911237407753,512.903930762202,235,230.7945205479452,1339.0911143274252,2021-08-23 15:29:01.412980,52.254166666666634,11.048690454952093,0.59307365692768,8.24309607,-40.86308177,958.2556303946759
5633,2021-08-23 17:00:00,245.01498017488763,79.52183475175826,324.5368149266459,235,230.7945205479452,1339.0911143274252,2021-08-23 16:29:01.412980,67.25416666666669,11.048690454952093,0.41763260776212885,26.67153822,-37.29003355,1028.5664185768446
5634,2021-08-23 18:00:00,80.55465482677252,56.767969879451556,137.32262470622408,235,230.7945205479452,1339.0911143274252,2021-08-23 17:29:01.412980,82.25416666666672,11.048690454952093,0.22169312990524734,42.46251349,-30.5353409,1071.3148158015026
5635,2021-08-23 19:00:00,3.42841965406969,5.744833936787483,9.173253590857172,235,230.7945205479452,1339.0911143274252,2021-08-23 18:29:01.412980,97.25416666666672,11.048690454952093,0.018608174967685284,55.47807084,-21.56665045,1094.4452125374326
5636,2021-08-23 20:00:00,0.0,0.0,0.0,235,230.7945205479452,1339.0911143274252,2021-08-23 19:29:01.412980,112.25416666666672,11.048690454952093,-0.17778235298531944,66.37069729,-11.18475185,443.93378585928326
5637,2021-08-23 21:00:00,0.0,0.0,0.0,235,230.7945205479452,1339.0911143274252,2021-08-23 20:29:01.412980,127.25416666666672,11.048690454952093,-0.35409476402446216,75.9366327,0.05262279,443.93378585928326
5638,2021-08-23 22:00:00,0.0,0.0,0.0,235,230.7945205479452,1339.0911143274252,2021-08-23 21:29:01.412980,142.25416666666672,11.048690454952093,-0.49831365870746136,84.92277167,11.7591103,443.93378585928326
5639,2021-08-23 23:00:00,0.0,0.0,0.0,235,230.7945205479452,1339.0911143274252,2021-08-23 22:29:01.412980,157.25416666666672,11.048690454952093,-0.6006107576946624,94.08165609,23.62961983,443.93378585928326
5640,2021-08-24 00:00:00,0.0,0.0,0.0,236,231.78082191780823,1339.7053156420707,2021-08-23 23:29:17.475219,172.32083333333338,10.691011962773354,-0.6587986688596816,104.35472414,35.34864878,444.13740509920876
5641,2021-08-24 01:00:00,0.0,0.0,0.0,236,231.78082191780823,1339.7053156420707,2021-08-24 00:29:17.475219,-172.67916666666667,10.691011962773354,-0.6594344918553394,117.21466049,46.45640066,444.13740509920876
5642,2021-08-24 02:00:00,0.0,0.0,0.0,236,231.78082191780823,1339.7053156420707,2021-08-24 01:29:17.475219,-157.67916666666667,10.691011962773354,-0.6074231219243488,135.19719698,56.07139795,444.13740509920876
5643,2021-08-24 03:00:00,0.0,0.0,0.0,236,231.78082191780823,1339.7053156420707,2021-08-24 02:29:17.475219,-142.67916666666667,10.691011962773354,-0.5063090479746538,161.49432741,62.37910017,444.13740509920876
5644,2021-08-24 04:00:00,0.0,0.0,0.0,236,231.78082191780823,1339.7053156420707,2021-08-24 03:29:17.475219,-127.67916666666667,10.691011962773354,-0.3629830270470187,193.83386073,62.86050481,444.13740509920876
5645,2021-08-24 05:00:00,0.0,0.0,0.0,236,231.78082191780823,1339.7053156420707,2021-08-24 04:29:17.475219,-112.67916666666667,10.691011962773354,-0.18721249061021242,221.41939834,57.25085582,444.13740509920876
5646,2021-08-24 06:00:00,1.8846891037117641,2.722188697157795,4.606877800869559,236,231.78082191780823,1339.7053156420707,2021-08-24 05:29:17.475219,-97.67916666666667,10.691011962773354,0.009024089752141501,240.43001537,47.97013153,1103.3469374992844
5647,2021-08-24 07:00:00,82.74728298745084,52.76939594118469,135.51667892863554,236,231.78082191780823,1339.7053156420707,2021-08-24 06:29:17.475219,-82.67916666666667,10.691011962773354,0.21235351538463146,253.83946032,37.00104778,1073.1275334467873
5648,2021-08-24 08:00:00,254.0953674382894,73.75823216274316,327.85359960103256,236,231.78082191780823,1339.7053156420707,2021-08-24 07:29:17.475219,-67.67916666666667,10.691011962773354,0.4089192219481662,264.36902066,25.32459826,1031.6547555863356
5649,2021-08-24 09:00:00,438.2630513700736,83.6590507343225,521.9221021043961,236,231.78082191780823,1339.7053156420707,2021-08-24 08:29:17.475219,-52.679166666666674,10.691011962773354,0.5853255813806301,273.61060155,13.43848693,962.5706235072643
5650,2021-08-24 10:00:00,598.1419180520014,89.01708909831353,687.1590071503149,236,231.78082191780823,1339.7053156420707,2021-08-24 09:29:17.475219,-37.679166666666674,10.691011962773354,0.7295507918119934,282.55657192,1.66766855,876.3131579480198
5651,2021-08-24 11:00:00,714.6609650768414,91.87080922020957,806.531774297051,236,231.78082191780823,1339.7053156420707,2021-08-24 10:29:17.475219,-22.679166666666674,10.691011962773354,0.8317661434947885,291.97332002,-9.68909343,791.1470314333128
5652,2021-08-24 12:00:00,776.6687087633647,92.9697403255936,869.6384490889584,236,231.78082191780823,1339.7053156420707,2021-08-24 11:29:17.475219,-7.679166666666674,10.691011962773354,0.8850058291306879,302.60462022,-20.26497252,733.2973583374411
5653,2021-08-24 13:00:00,778.7794213693159,92.58003280560541,871.3594541749212,236,231.78082191780823,1339.7053156420707,2021-08-24 12:29:17.475219,7.320833333333326,10.691011962773354,0.8856416521263457,315.25201867,-29.53458929,732.5219161754487
5654,2021-08-24 14:00:00,720.8797150989091,90.71929117233356,811.5990062712426,236,231.78082191780823,1339.7053156420707,2021-08-24 13:29:17.475219,22.320833333333326,10.691011962773354,0.8336302821953551,330.63638119,-36.73225034,789.3203546167405
5655,2021-08-24 15:00:00,608.0242077266549,87.18832044112911,695.2125281677841,236,231.78082191780823,1339.7053156420707,2021-08-24 14:29:17.475219,37.320833333333326,10.691011962773354,0.7325162082456602,348.81471702,-40.88816016,874.1817927310485
5656,2021-08-24 16:00:00,417.7429166251314,91.09505472409391,508.8379713492253,236,231.78082191780823,1339.7053156420707,2021-08-24 15:29:17.475219,52.320833333333326,10.691011962773354,0.5891901873180249,8.38359628,-41.195268,960.647255911703
5657,2021-08-24 17:00:00,241.10202881007282,79.21220008035841,320.31422889043125,236,231.78082191780823,1339.7053156420707,2021-08-24 16:29:17.475219,67.32083333333338,10.691011962773354,0.413419650881218,26.90656181,-37.58473756,1030.3128095481477
5658,2021-08-24 18:00:00,77.57770237393179,56.042671607334604,133.6203739812664,236,231.78082191780823,1339.7053156420707,2021-08-24 17:29:17.475219,82.32083333333338,10.691011962773354,0.21718307051886396,42.74503638,-30.78575315,1072.4512250721727
5659,2021-08-24 19:00:00,2.554161467945076,4.278782787848578,6.832944255793654,236,231.78082191780823,1339.7053156420707,2021-08-24 18:29:17.475219,97.32083333333338,10.691011962773354,0.013853644886374195,55.77732243,-21.7776574,1097.7656073972616
5660,2021-08-24 20:00:00,0.0,0.0,0.0,236,231.78082191780823,1339.7053156420707,2021-08-24 19:29:17.475219,112.32083333333338,10.691011962773354,-0.18271206167716061,66.67530507,-11.36563309,444.13740509920876
5661,2021-08-24 21:00:00,0.0,0.0,0.0,236,231.78082191780823,1339.7053156420707,2021-08-24 20:29:17.475219,127.32083333333338,10.691011962773354,-0.35911842110962444,76.24689298,-0.10796975,444.13740509920876
5662,2021-08-24 22:00:00,0.0,0.0,0.0,236,231.78082191780823,1339.7053156420707,2021-08-24 21:29:17.475219,142.32083333333338,10.691011962773354,-0.5033436315409877,85.24513501,11.60914408,444.13740509920876
5663,2021-08-24 23:00:00,0.0,0.0,0.0,236,231.78082191780823,1339.7053156420707,2021-08-24 22:29:17.475219,157.32083333333338,10.691011962773354,-0.6055589832237823,94.42638456,23.48001562,444.13740509920876
5664,2021-08-25 00:00:00,0.0,0.0,0.0,237,232.76712328767124,1340.3276049607591,2021-08-24 23:29:34.031493,172.39166666666665,10.330165493019113,-0.6636046864448019,104.73451801,35.18684407,444.3437056639645
5665,2021-08-25 01:00:00,0.0,0.0,0.0,237,232.76712328767124,1340.3276049607591,2021-08-25 00:29:34.031493,-172.60833333333332,10.330165493019113,-0.6639895874368702,117.63905417,46.26495886,444.3437056639645
5666,2021-08-25 02:00:00,0.0,0.0,0.0,237,232.76712328767124,1340.3276049607591,2021-08-25 01:29:34.031493,-157.60833333333335,10.330165493019113,-0.6116741549820622,135.64370237,55.82641479,444.3437056639645
5667,2021-08-25 03:00:00,0.0,0.0,0.0,237,232.76712328767124,1340.3276049607591,2021-08-25 02:29:34.031493,-142.60833333333332,10.330165493019113,-0.5102235993468333,161.82125316,62.06382173,444.3437056639645
5668,2021-08-25 04:00:00,0.0,0.0,0.0,237,232.76712328767124,1340.3276049607591,2021-08-25 03:29:34.031493,-127.60833333333332,10.330165493019113,-0.36655160824275385,193.83331643,62.510209,444.3437056639645
5669,2021-08-25 05:00:00,0.0,0.0,0.0,237,232.76712328767124,1340.3276049607591,2021-08-25 04:29:34.031493,-112.60833333333333,10.330165493019113,-0.19044919043437591,221.1872795,56.92391251,444.3437056639645
5670,2021-08-25 06:00:00,1.2707109525003053,1.8357737689472018,3.106484721447507,237,232.76712328767124,1340.3276049607591,2021-08-25 05:29:34.031493,-97.60833333333333,10.330165493019113,0.006082565327665185,240.14259991,47.67746951,1111.0358318916838
5671,2021-08-25 07:00:00,80.898314864937,52.36693454958292,133.26524941451993,237,232.76712328767124,1340.3276049607591,2021-08-25 06:29:34.031493,-82.60833333333333,10.330165493019113,0.20965034467226906,253.55972291,36.73105984,1073.9982498124011
5672,2021-08-25 08:00:00,251.69472330550144,73.6111500199866,325.30587332548805,237,232.76712328767124,1340.3276049607591,2021-08-25 07:29:34.031493,-67.60833333333333,10.330165493019113,0.40638133984876257,264.10814626,25.06508378,1032.8821626784875
5673,2021-08-25 09:00:00,435.78874099913844,83.59278247808301,519.3815234772214,237,232.76712328767124,1340.3276049607591,2021-08-25 08:29:34.031493,-52.60833333333335,10.330165493019113,0.5828686586492087,273.36683928,13.17985836,964.2311525518912
5674,2021-08-25 10:00:00,595.6326519770906,88.9821919577299,684.6148439348206,237,232.76712328767124,1340.3276049607591,2021-08-25 09:29:34.031493,-37.60833333333335,10.330165493019113,0.7270849819564419,282.32681192,1.40215501,878.480434724401
5675,2021-08-25 11:00:00,712.0484542031102,91.8478607846595,803.8963149877696,237,232.76712328767124,1340.3276049607591,2021-08-25 10:29:34.031493,-22.60833333333335,10.330165493019113,0.8292022056658168,291.75709712,-9.96828615,794.0082357665976
5676,2021-08-25 12:00:00,773.8590152015895,92.94811321845175,866.8071284200413,237,232.76712328767124,1340.3276049607591,2021-08-25 11:29:34.031493,-7.6083333333333485,10.330165493019113,0.8822612097382311,302.40748312,-20.56379243,736.9595160057879
