,time,beam,diff,total,n,B,G_on,solar_time,hour_angle,declination,cos_zen,altitude,azimuth,I_slope_beam,I_slope_diffuse,I_slope_reflect,I_slope_total,R_b_ave,start_hour_angle,end_hour_angle
6174,2021-09-15 06:00:00,4.205947339738974,7.423060110256368,11.629007449995342,258,253.4794520547945,1354.9186288798292,2021-09-15 06:00:00,-90.0,2.216886783213304,0.02358390732807846,-3.54980109,263.37302662,4.205951869106123,7.423054457274259,5.313596017323066e-06,11.629011639976397,1.0000010768958294,-91.70627230711612,-82.5
6175,2021-09-15 07:00:00,84.7591160145983,59.01234604485146,143.77146205944976,258,253.4794520547945,1354.9186288798292,2021-09-15 07:00:00,-75.0,2.216886783213304,0.2285823089357302,8.31290469,272.54851758,84.84110846857479,59.0123011043914,6.569292104152126e-05,143.85347526588725,1.0009673585312329,-82.5,-67.5
6176,2021-09-15 08:00:00,249.32359189392787,80.77265087472858,330.09624276865645,258,253.4794520547945,1354.9186288798292,2021-09-15 08:00:00,-60.0,2.216886783213304,0.4196104082496972,20.08651722,282.12734373,249.60717320261637,80.77258936285295,0.00015082956034304917,330.3799133950297,1.0011374026281843,-67.5,-52.5
6177,2021-09-15 09:00:00,418.8102491375472,91.1760984431452,509.9863475806924,258,253.4794520547945,1354.9186288798292,2021-09-15 09:00:00,-45.0,2.216886783213304,0.5836499559905926,31.40548948,293.05940384999997,419.31056013365765,91.17602900859319,0.00023302602883748167,510.48682216827973,1.0011946006506305,-52.5,-37.5
6178,2021-09-15 10:00:00,557.2383880232412,96.69626744239974,653.934655465641,258,253.4794520547945,1354.9186288798292,2021-09-15 10:00:00,-30.0,2.216886783213304,0.7095219280680447,41.71385169,306.65676827,557.918530132395,96.6961938039997,0.0002987997553370862,654.61502273615,1.0012205586043101,-37.5,-22.5
6179,2021-09-15 11:00:00,646.7330110475739,99.43872396660113,746.171735014175,258,253.4794520547945,1354.9186288798292,2021-09-15 11:00:00,-15.0,2.216886783213304,0.7886483575982444,50.04444782,324.6512121,647.5301969321462,99.43864823970155,0.0003409452764098066,746.9691861171242,1.001232635215699,-22.5,-7.5
6180,2021-09-15 12:00:00,677.7960709748901,100.2159202883294,778.0119912632194,258,253.4794520547945,1354.9186288798292,2021-09-15 12:00:00,0.0,2.216886783213304,0.8156369091713158,54.8430603,348.08342913,678.633974995572,100.21584396956112,0.0003554939177726201,778.8501744590509,1.0012362184683024,-7.5,7.5
6181,2021-09-15 13:00:00,647.2520605026968,99.28612342679497,746.5381839294919,258,253.4794520547945,1354.9186288798292,2021-09-15 13:00:00,15.0,2.216886783213304,0.7886483575982444,54.58957533,14.171551539999996,648.0498861859063,99.28604781610731,0.0003411127164519042,747.33627511473,1.001232635215699,7.5,22.5
6182,2021-09-15 14:00:00,558.0674307158791,96.4525288907642,654.5199596066434,258,253.4794520547945,1354.9186288798292,2021-09-15 14:00:00,30.0,2.216886783213304,0.7095219280680447,49.37941236,37.12597548999997,558.7485847202247,96.45245543798164,0.00029906719602503196,655.2013392254023,1.0012205586043101,22.5,37.5
6183,2021-09-15 15:00:00,419.7204736855865,90.90849242602162,510.6289661116081,258,253.4794520547945,1354.9186288798292,2021-09-15 15:00:00,45.0,2.216886783213304,0.5836499559905926,40.80053961,54.628012590000026,420.22187203653425,90.9084231952632,0.00023331965796113773,511.1305285514554,1.0011946006506305,37.5,52.5
6184,2021-09-15 16:00:00,250.12195746168203,80.53793139780886,330.6598888594909,258,253.4794520547945,1354.9186288798292,2021-09-15 16:00:00,60.0,2.216886783213304,0.4196104082496972,30.35673135,67.89667236000003,250.40644683346554,80.53787006468228,0.00015108710490446733,330.9444679852527,1.0011374026281843,52.5,67.5
6185,2021-09-15 17:00:00,85.2337002483582,58.872818280126054,144.10651852848426,258,253.4794520547945,1354.9186288798292,2021-09-15 17:00:00,75.0,2.216886783213304,0.2285823089357302,18.96459208,78.63977283000003,85.316151795442,58.872773445922434,6.584601705827896e-05,144.18899108738148,1.0009673585312329,67.5,82.5
6186,2021-09-15 18:00:00,4.24064199497979,7.412859881615568,11.653501876595358,258,253.4794520547945,1354.9186288798292,2021-09-15 18:00:00,90.0,2.216886783213304,0.02358390732807846,7.15309889,88.12593212000002,4.240646561709468,7.412854236401375,5.324788158027087e-06,11.653506122899003,1.0000010768958294,82.5,91.70627230711612
6187,2021-09-15 19:00:00,0.0,0.0,0.0,258,253.4794520547945,1354.9186288798292,2021-09-15 19:00:00,105.0,2.216886783213304,-0.18141449427957346,-4.72360833,97.28166302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6188,2021-09-15 20:00:00,0.0,0.0,0.0,258,253.4794520547945,1354.9186288798292,2021-09-15 20:00:00,120.0,2.216886783213304,-0.3724425935935401,-16.35175728,106.91412083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6189,2021-09-15 21:00:00,0.0,0.0,0.0,258,253.4794520547945,1354.9186288798292,2021-09-15 21:00:00,135.0,2.216886783213304,-0.5364821413344356,-27.35248508,117.90445656999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6190,2021-09-15 22:00:00,0.0,0.0,0.0,258,253.4794520547945,1354.9186288798292,2021-09-15 22:00:00,150.0,2.216886783213304,-0.662354113411888,-37.15826912,131.34859149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6191,2021-09-15 23:00:00,0.0,0.0,0.0,258,253.4794520547945,1354.9186288798292,2021-09-15 23:00:00,165.0,2.216886783213304,-0.7414805429420874,-44.85829371,148.45429180999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6192,2021-09-16 00:00:00,0.0,0.0,0.0,259,254.46575342465752,1355.668565028092,2021-09-16 00:00:00,-180.0,1.814712938024703,-0.7729416576054393,-49.16330621,169.59173551000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6193,2021-09-16 01:00:00,0.0,0.0,0.0,259,254.46575342465752,1355.668565028092,2021-09-16 01:00:00,-165.0,1.814712938024703,-0.7459464375006323,-48.95546053,192.54677446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6194,2021-09-16 02:00:00,0.0,0.0,0.0,259,254.46575342465752,1355.668565028092,2021-09-16 02:00:00,-150.0,1.814712938024703,-0.6668004568246435,-44.29852179,213.37380964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6195,2021-09-16 03:00:00,0.0,0.0,0.0,259,254.46575342465752,1355.668565028092,2021-09-16 03:00:00,-135.0,1.814712938024703,-0.540897383365624,-36.36898706,230.12309154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6196,2021-09-16 04:00:00,0.0,0.0,0.0,259,254.46575342465752,1355.668565028092,2021-09-16 04:00:00,-120.0,1.814712938024703,-0.3768173035151396,-26.43324561,243.31047943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6197,2021-09-16 05:00:00,0.0,0.0,0.0,259,254.46575342465752,1355.668565028092,2021-09-16 05:00:00,-105.0,1.814712938024703,-0.18574200355984857,-15.36698078,254.15489935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6198,2021-09-16 06:00:00,3.444676268828532,6.0804087565135365,9.525085025342069,259,254.46575342465752,1355.668565028092,2021-09-16 06:00:00,-90.0,1.814712938024703,0.01930705057515985,-3.71612204,263.73225067,3.445386160051245,6.080404126018645,4.3522591307086544e-06,9.525794638329021,1.0002060835815363,-91.39643274404878,-82.5
6199,2021-09-16 07:00:00,81.88813030743586,58.35022221062757,140.23835251806344,259,254.46575342465752,1355.668565028092,2021-09-16 07:00:00,-75.0,1.814712938024703,0.22435610471016806,8.14897671,272.9119085,81.97242015278006,58.35017777440352,6.407855138283779e-05,140.32266200573497,1.0010293292205812,-82.5,-67.5
6200,2021-09-16 08:00:00,245.3865948669838,80.48009838755277,325.8666932545366,259,254.46575342465752,1355.668565028092,2021-09-16 08:00:00,-60.0,1.814712938024703,0.41543140466545947,19.91256814,282.5050774,245.67434299410624,80.48003709846854,0.00014889696914384865,326.15452898954396,1.0011726318109528,-67.5,-52.5
6201,2021-09-16 09:00:00,414.5977901372953,91.012760912644,505.6105510499393,259,254.46575342465752,1355.668565028092,2021-09-16 09:00:00,-45.0,1.814712938024703,0.5795114845159437,31.20703174,293.45956988,415.10371554339923,91.0126916024806,0.00023102661357195657,506.1166381724934,1.0012202800355892,-52.5,-37.5
6202,2021-09-16 10:00:00,552.9611005309177,96.58899700662795,649.5500975375458,259,254.46575342465752,1355.668565028092,2021-09-16 10:00:00,-30.0,1.814712938024703,0.7054145579749631,41.47299458,307.07599884,553.6477748694313,96.588923449919,0.0002967963367611992,650.236995115687,1.0012418131001515,-37.5,-22.5
6203,2021-09-16 11:00:00,642.4452399239983,99.35779961681793,741.8030395408163,259,254.46575342465752,1355.668565028092,2021-09-16 11:00:00,-15.0,1.814712938024703,0.784560538650952,49.74262493,325.04772363999996,643.249460474684,99.35772395154575,0.00033894910580212976,742.6075233753355,1.0012518118287885,-22.5,-7.5
6204,2021-09-16 12:00:00,673.5034887315473,100.14434529026792,773.6478340218152,259,254.46575342465752,1355.668565028092,2021-09-16 12:00:00,0.0,1.814712938024703,0.8115557587557589,54.47741368,348.34377056,674.3485848830686,100.14426902600711,0.00035349982080117937,774.4932074088965,1.0012547762048165,-7.5,7.5
6205,2021-09-16 13:00:00,642.9525762027456,99.20864275086623,742.1612189536119,259,254.46575342465752,1355.668565028092,2021-09-16 13:00:00,15.0,1.814712938024703,0.784560538650952,54.19430279,14.193400320000023,643.7574318429863,99.20856719918348,0.00033911276729340506,742.966338154937,1.0012518118287885,7.5,22.5
6206,2021-09-16 14:00:00,553.7729089238582,96.35032533910349,650.1232342629617,259,254.46575342465752,1355.668565028092,2021-09-16 14:00:00,30.0,1.814712938024703,0.7054145579749631,48.99829337,36.96420439999997,554.4605913766688,96.35025196415337,0.0002970582178404441,650.81114039904,1.0012418131001515,22.5,37.5
6207,2021-09-16 15:00:00,415.4898342923836,90.75049993104804,506.24033422343166,259,254.46575342465752,1355.668565028092,2021-09-16 15:00:00,45.0,1.814712938024703,0.5795114845159437,40.44871578,54.38984332000001,415.9968482421608,90.75043082060775,0.00023131437788691082,506.74751037714645,1.0012202800355892,37.5,52.5
